Measurement number,Cluster number,Indices number,X-coordinate [mm],Y-coordinate [mm],Z-coordinate [mm],Row number,Column number,Slice number
650,1,650,-3.5,0,-22,1,44,7
651,1,651,-3,0,-22,1,45,7
652,1,652,-2.5,0,-22,1,46,7
653,1,653,-2,0,-22,1,47,7
654,1,654,-1.5,0,-22,1,48,7
655,1,655,-1,0,-22,1,49,7
656,1,656,-0.5,0,-22,1,50,7
657,1,657,0,0,-22,1,51,7
658,1,658,0.5,0,-22,1,52,7
659,1,659,1,0,-22,1,53,7
660,1,660,1.5,0,-22,1,54,7
661,1,661,2,0,-22,1,55,7
662,1,662,2.5,0,-22,1,56,7
663,1,663,3,0,-22,1,57,7
664,1,664,3.5,0,-22,1,58,7
665,1,665,4,0,-22,1,59,7
666,1,666,4.5,0,-22,1,60,7
667,1,667,5,0,-22,1,61,7
668,1,668,5.5,0,-22,1,62,7
669,1,669,6,0,-22,1,63,7
670,1,670,6.5,0,-22,1,64,7
671,1,671,7,0,-22,1,65,7
672,1,672,7.5,0,-22,1,66,7
673,1,673,8,0,-22,1,67,7
674,1,674,8.5,0,-22,1,68,7
675,1,675,9,0,-22,1,69,7
676,1,676,9.5,0,-22,1,70,7
677,1,677,10,0,-22,1,71,7
678,1,678,10.5,0,-22,1,72,7
679,1,679,11,0,-22,1,73,7
680,1,680,11.5,0,-22,1,74,7
681,1,681,12,0,-22,1,75,7
682,1,682,12.5,0,-22,1,76,7
683,1,683,13,0,-22,1,77,7
684,1,684,13.5,0,-22,1,78,7
685,1,685,14,0,-22,1,79,7
686,1,686,14.5,0,-22,1,80,7
687,1,687,15,0,-22,1,81,7
688,1,688,15.5,0,-22,1,82,7
689,1,689,16,0,-22,1,83,7
690,1,690,16.5,0,-22,1,84,7
691,1,691,17,0,-22,1,85,7
692,1,692,17.5,0,-22,1,86,7
693,1,693,18,0,-22,1,87,7
694,1,694,18.5,0,-22,1,88,7
695,1,695,19,0,-22,1,89,7
696,1,696,19.5,0,-22,1,90,7
697,1,697,20,0,-22,1,91,7
698,1,698,20.5,0,-22,1,92,7
699,1,699,21,0,-22,1,93,7
700,1,700,21.5,0,-22,1,94,7
701,1,701,22,0,-22,1,95,7
702,1,702,22.5,0,-22,1,96,7
703,1,703,23,0,-22,1,97,7
704,1,704,23.5,0,-22,1,98,7
705,1,705,24,0,-22,1,99,7
706,1,706,24.5,0,-22,1,100,7
707,1,707,25,0,-22,1,101,7
708,1,708,-25,0,-21.5,1,1,8
709,1,709,-24.5,0,-21.5,1,2,8
710,1,710,-24,0,-21.5,1,3,8
711,1,711,-23.5,0,-21.5,1,4,8
712,1,712,-23,0,-21.5,1,5,8
713,1,713,-22.5,0,-21.5,1,6,8
714,1,714,-22,0,-21.5,1,7,8
715,1,715,-21.5,0,-21.5,1,8,8
716,1,716,-21,0,-21.5,1,9,8
717,1,717,-20.5,0,-21.5,1,10,8
718,1,718,-20,0,-21.5,1,11,8
719,1,719,-19.5,0,-21.5,1,12,8
720,1,720,-19,0,-21.5,1,13,8
721,1,721,-18.5,0,-21.5,1,14,8
722,1,722,-18,0,-21.5,1,15,8
723,1,723,-17.5,0,-21.5,1,16,8
724,1,724,-17,0,-21.5,1,17,8
725,1,725,-16.5,0,-21.5,1,18,8
726,1,726,-16,0,-21.5,1,19,8
727,1,727,-15.5,0,-21.5,1,20,8
728,1,728,-15,0,-21.5,1,21,8
729,1,729,-14.5,0,-21.5,1,22,8
730,1,730,-14,0,-21.5,1,23,8
731,1,731,-13.5,0,-21.5,1,24,8
732,1,732,-13,0,-21.5,1,25,8
733,1,733,-12.5,0,-21.5,1,26,8
734,1,734,-12,0,-21.5,1,27,8
735,1,735,-11.5,0,-21.5,1,28,8
736,1,736,-11,0,-21.5,1,29,8
737,1,737,-10.5,0,-21.5,1,30,8
738,1,738,-10,0,-21.5,1,31,8
739,1,739,-9.5,0,-21.5,1,32,8
740,1,740,-9,0,-21.5,1,33,8
741,1,741,-8.5,0,-21.5,1,34,8
742,1,742,-8,0,-21.5,1,35,8
743,1,743,-7.5,0,-21.5,1,36,8
744,1,744,-7,0,-21.5,1,37,8
745,1,745,-6.5,0,-21.5,1,38,8
746,1,746,-6,0,-21.5,1,39,8
747,1,747,-5.5,0,-21.5,1,40,8
748,1,748,-5,0,-21.5,1,41,8
749,1,749,-4.5,0,-21.5,1,42,8
750,1,750,-4,0,-21.5,1,43,8
751,1,751,-3.5,0,-21.5,1,44,8
752,1,752,-3,0,-21.5,1,45,8
753,1,753,-2.5,0,-21.5,1,46,8
754,1,754,-2,0,-21.5,1,47,8
755,1,755,-1.5,0,-21.5,1,48,8
756,1,756,-1,0,-21.5,1,49,8
757,1,757,-0.5,0,-21.5,1,50,8
758,1,758,0,0,-21.5,1,51,8
759,1,759,0.5,0,-21.5,1,52,8
760,1,760,1,0,-21.5,1,53,8
761,1,761,1.5,0,-21.5,1,54,8
762,1,762,2,0,-21.5,1,55,8
763,1,763,2.5,0,-21.5,1,56,8
764,1,764,3,0,-21.5,1,57,8
765,1,765,3.5,0,-21.5,1,58,8
766,1,766,4,0,-21.5,1,59,8
767,1,767,4.5,0,-21.5,1,60,8
768,1,768,5,0,-21.5,1,61,8
769,1,769,5.5,0,-21.5,1,62,8
770,1,770,6,0,-21.5,1,63,8
771,1,771,6.5,0,-21.5,1,64,8
772,1,772,7,0,-21.5,1,65,8
773,1,773,7.5,0,-21.5,1,66,8
774,1,774,8,0,-21.5,1,67,8
775,1,775,8.5,0,-21.5,1,68,8
776,1,776,9,0,-21.5,1,69,8
777,1,777,9.5,0,-21.5,1,70,8
778,1,778,10,0,-21.5,1,71,8
779,1,779,10.5,0,-21.5,1,72,8
780,1,780,11,0,-21.5,1,73,8
781,1,781,11.5,0,-21.5,1,74,8
782,1,782,12,0,-21.5,1,75,8
783,1,783,12.5,0,-21.5,1,76,8
784,1,784,13,0,-21.5,1,77,8
785,1,785,13.5,0,-21.5,1,78,8
786,1,786,14,0,-21.5,1,79,8
787,1,787,14.5,0,-21.5,1,80,8
788,1,788,15,0,-21.5,1,81,8
789,1,789,15.5,0,-21.5,1,82,8
790,1,790,16,0,-21.5,1,83,8
791,1,791,16.5,0,-21.5,1,84,8
792,1,792,17,0,-21.5,1,85,8
793,1,793,17.5,0,-21.5,1,86,8
794,1,794,18,0,-21.5,1,87,8
795,1,795,18.5,0,-21.5,1,88,8
796,1,796,19,0,-21.5,1,89,8
797,1,797,19.5,0,-21.5,1,90,8
798,1,798,20,0,-21.5,1,91,8
799,1,799,20.5,0,-21.5,1,92,8
800,1,800,21,0,-21.5,1,93,8
801,1,801,21.5,0,-21.5,1,94,8
802,1,802,22,0,-21.5,1,95,8
803,1,803,22.5,0,-21.5,1,96,8
804,1,804,23,0,-21.5,1,97,8
805,1,805,23.5,0,-21.5,1,98,8
806,1,806,24,0,-21.5,1,99,8
807,1,807,24.5,0,-21.5,1,100,8
808,1,808,25,0,-21.5,1,101,8
809,1,809,-25,0,-21,1,1,9
810,1,810,-24.5,0,-21,1,2,9
811,1,811,-24,0,-21,1,3,9
812,1,812,-23.5,0,-21,1,4,9
813,1,813,-23,0,-21,1,5,9
814,1,814,-22.5,0,-21,1,6,9
815,1,815,-22,0,-21,1,7,9
816,1,816,-21.5,0,-21,1,8,9
817,1,817,-21,0,-21,1,9,9
818,1,818,-20.5,0,-21,1,10,9
819,1,819,-20,0,-21,1,11,9
820,1,820,-19.5,0,-21,1,12,9
821,1,821,-19,0,-21,1,13,9
822,1,822,-18.5,0,-21,1,14,9
823,1,823,-18,0,-21,1,15,9
824,1,824,-17.5,0,-21,1,16,9
825,1,825,-17,0,-21,1,17,9
826,1,826,-16.5,0,-21,1,18,9
827,1,827,-16,0,-21,1,19,9
828,1,828,-15.5,0,-21,1,20,9
829,1,829,-15,0,-21,1,21,9
830,1,830,-14.5,0,-21,1,22,9
831,1,831,-14,0,-21,1,23,9
832,1,832,-13.5,0,-21,1,24,9
833,1,833,-13,0,-21,1,25,9
834,1,834,-12.5,0,-21,1,26,9
835,1,835,-12,0,-21,1,27,9
836,1,836,-11.5,0,-21,1,28,9
837,1,837,-11,0,-21,1,29,9
838,1,838,-10.5,0,-21,1,30,9
839,1,839,-10,0,-21,1,31,9
840,1,840,-9.5,0,-21,1,32,9
841,1,841,-9,0,-21,1,33,9
842,1,842,-8.5,0,-21,1,34,9
843,1,843,-8,0,-21,1,35,9
844,1,844,-7.5,0,-21,1,36,9
845,1,845,-7,0,-21,1,37,9
846,1,846,-6.5,0,-21,1,38,9
847,1,847,-6,0,-21,1,39,9
848,1,848,-5.5,0,-21,1,40,9
849,1,849,-5,0,-21,1,41,9
850,1,850,-4.5,0,-21,1,42,9
851,1,851,-4,0,-21,1,43,9
852,1,852,-3.5,0,-21,1,44,9
853,1,853,-3,0,-21,1,45,9
854,1,854,-2.5,0,-21,1,46,9
855,1,855,-2,0,-21,1,47,9
856,1,856,-1.5,0,-21,1,48,9
857,1,857,-1,0,-21,1,49,9
858,1,858,-0.5,0,-21,1,50,9
859,1,859,0,0,-21,1,51,9
860,1,860,0.5,0,-21,1,52,9
861,1,861,1,0,-21,1,53,9
862,1,862,1.5,0,-21,1,54,9
863,1,863,2,0,-21,1,55,9
864,1,864,2.5,0,-21,1,56,9
865,1,865,3,0,-21,1,57,9
866,1,866,3.5,0,-21,1,58,9
867,1,867,4,0,-21,1,59,9
868,1,868,4.5,0,-21,1,60,9
869,1,869,5,0,-21,1,61,9
870,1,870,5.5,0,-21,1,62,9
871,1,871,6,0,-21,1,63,9
872,1,872,6.5,0,-21,1,64,9
873,1,873,7,0,-21,1,65,9
874,1,874,7.5,0,-21,1,66,9
875,1,875,8,0,-21,1,67,9
876,1,876,8.5,0,-21,1,68,9
877,1,877,9,0,-21,1,69,9
878,1,878,9.5,0,-21,1,70,9
879,1,879,10,0,-21,1,71,9
880,1,880,10.5,0,-21,1,72,9
881,1,881,11,0,-21,1,73,9
882,1,882,11.5,0,-21,1,74,9
883,1,883,12,0,-21,1,75,9
884,1,884,12.5,0,-21,1,76,9
885,1,885,13,0,-21,1,77,9
886,1,886,13.5,0,-21,1,78,9
887,1,887,14,0,-21,1,79,9
888,1,888,14.5,0,-21,1,80,9
889,1,889,15,0,-21,1,81,9
890,1,890,15.5,0,-21,1,82,9
891,1,891,16,0,-21,1,83,9
892,1,892,16.5,0,-21,1,84,9
893,1,893,17,0,-21,1,85,9
894,1,894,17.5,0,-21,1,86,9
895,1,895,18,0,-21,1,87,9
896,1,896,18.5,0,-21,1,88,9
897,1,897,19,0,-21,1,89,9
898,1,898,19.5,0,-21,1,90,9
899,1,899,20,0,-21,1,91,9
900,1,900,20.5,0,-21,1,92,9
901,1,901,21,0,-21,1,93,9
902,1,902,21.5,0,-21,1,94,9
903,1,903,22,0,-21,1,95,9
904,1,904,22.5,0,-21,1,96,9
905,1,905,23,0,-21,1,97,9
906,1,906,23.5,0,-21,1,98,9
907,1,907,24,0,-21,1,99,9
908,1,908,24.5,0,-21,1,100,9
909,1,909,25,0,-21,1,101,9
910,1,910,-25,0,-20.5,1,1,10
911,1,911,-24.5,0,-20.5,1,2,10
912,1,912,-24,0,-20.5,1,3,10
913,1,913,-23.5,0,-20.5,1,4,10
914,1,914,-23,0,-20.5,1,5,10
915,1,915,-22.5,0,-20.5,1,6,10
916,1,916,-22,0,-20.5,1,7,10
917,1,917,-21.5,0,-20.5,1,8,10
918,1,918,-21,0,-20.5,1,9,10
919,1,919,-20.5,0,-20.5,1,10,10
920,1,920,-20,0,-20.5,1,11,10
921,1,921,-19.5,0,-20.5,1,12,10
922,1,922,-19,0,-20.5,1,13,10
923,1,923,-18.5,0,-20.5,1,14,10
924,1,924,-18,0,-20.5,1,15,10
925,1,925,-17.5,0,-20.5,1,16,10
926,1,926,-17,0,-20.5,1,17,10
927,1,927,-16.5,0,-20.5,1,18,10
928,1,928,-16,0,-20.5,1,19,10
929,1,929,-15.5,0,-20.5,1,20,10
930,1,930,-15,0,-20.5,1,21,10
931,1,931,-14.5,0,-20.5,1,22,10
932,1,932,-14,0,-20.5,1,23,10
933,1,933,-13.5,0,-20.5,1,24,10
934,1,934,-13,0,-20.5,1,25,10
935,1,935,-12.5,0,-20.5,1,26,10
936,1,936,-12,0,-20.5,1,27,10
937,1,937,-11.5,0,-20.5,1,28,10
938,1,938,-11,0,-20.5,1,29,10
939,1,939,-10.5,0,-20.5,1,30,10
940,1,940,-10,0,-20.5,1,31,10
941,1,941,-9.5,0,-20.5,1,32,10
942,1,942,-9,0,-20.5,1,33,10
943,1,943,-8.5,0,-20.5,1,34,10
944,1,944,-8,0,-20.5,1,35,10
945,1,945,-7.5,0,-20.5,1,36,10
946,1,946,-7,0,-20.5,1,37,10
947,1,947,-6.5,0,-20.5,1,38,10
948,1,948,-6,0,-20.5,1,39,10
949,1,949,-5.5,0,-20.5,1,40,10
950,1,950,-5,0,-20.5,1,41,10
951,1,951,-4.5,0,-20.5,1,42,10
952,1,952,-4,0,-20.5,1,43,10
953,1,953,-3.5,0,-20.5,1,44,10
954,1,954,-3,0,-20.5,1,45,10
955,1,955,-2.5,0,-20.5,1,46,10
956,1,956,-2,0,-20.5,1,47,10
957,1,957,-1.5,0,-20.5,1,48,10
958,1,958,-1,0,-20.5,1,49,10
959,1,959,-0.5,0,-20.5,1,50,10
960,1,960,0,0,-20.5,1,51,10
961,1,961,0.5,0,-20.5,1,52,10
962,1,962,1,0,-20.5,1,53,10
963,1,963,1.5,0,-20.5,1,54,10
964,1,964,2,0,-20.5,1,55,10
965,1,965,2.5,0,-20.5,1,56,10
966,1,966,3,0,-20.5,1,57,10
967,1,967,3.5,0,-20.5,1,58,10
968,1,968,4,0,-20.5,1,59,10
969,1,969,4.5,0,-20.5,1,60,10
970,1,970,5,0,-20.5,1,61,10
971,1,971,5.5,0,-20.5,1,62,10
972,1,972,6,0,-20.5,1,63,10
973,1,973,6.5,0,-20.5,1,64,10
974,1,974,7,0,-20.5,1,65,10
975,1,975,7.5,0,-20.5,1,66,10
976,1,976,8,0,-20.5,1,67,10
977,1,977,8.5,0,-20.5,1,68,10
978,1,978,9,0,-20.5,1,69,10
979,1,979,9.5,0,-20.5,1,70,10
980,1,980,10,0,-20.5,1,71,10
981,1,981,10.5,0,-20.5,1,72,10
982,1,982,11,0,-20.5,1,73,10
983,1,983,11.5,0,-20.5,1,74,10
984,1,984,12,0,-20.5,1,75,10
985,1,985,12.5,0,-20.5,1,76,10
986,1,986,13,0,-20.5,1,77,10
987,1,987,13.5,0,-20.5,1,78,10
988,1,988,14,0,-20.5,1,79,10
989,1,989,14.5,0,-20.5,1,80,10
990,1,990,15,0,-20.5,1,81,10
991,1,991,15.5,0,-20.5,1,82,10
992,1,992,16,0,-20.5,1,83,10
993,1,993,16.5,0,-20.5,1,84,10
994,1,994,17,0,-20.5,1,85,10
995,1,995,17.5,0,-20.5,1,86,10
996,1,996,18,0,-20.5,1,87,10
997,1,997,18.5,0,-20.5,1,88,10
998,1,998,19,0,-20.5,1,89,10
999,1,999,19.5,0,-20.5,1,90,10
1000,1,1000,20,0,-20.5,1,91,10
1001,1,1001,20.5,0,-20.5,1,92,10
1002,1,1002,21,0,-20.5,1,93,10
1003,1,1003,21.5,0,-20.5,1,94,10
1004,1,1004,22,0,-20.5,1,95,10
1005,1,1005,22.5,0,-20.5,1,96,10
1006,1,1006,23,0,-20.5,1,97,10
1007,1,1007,23.5,0,-20.5,1,98,10
1008,1,1008,24,0,-20.5,1,99,10
1009,1,1009,24.5,0,-20.5,1,100,10
1010,1,1010,25,0,-20.5,1,101,10
1011,1,1011,-25,0,-20,1,1,11
1012,1,1012,-24.5,0,-20,1,2,11
1013,1,1013,-24,0,-20,1,3,11
1014,1,1014,-23.5,0,-20,1,4,11
1015,1,1015,-23,0,-20,1,5,11
1016,1,1016,-22.5,0,-20,1,6,11
1017,1,1017,-22,0,-20,1,7,11
1018,1,1018,-21.5,0,-20,1,8,11
1019,1,1019,-21,0,-20,1,9,11
1020,1,1020,-20.5,0,-20,1,10,11
1021,1,1021,-20,0,-20,1,11,11
1022,1,1022,-19.5,0,-20,1,12,11
1023,1,1023,-19,0,-20,1,13,11
1024,1,1024,-18.5,0,-20,1,14,11
1025,1,1025,-18,0,-20,1,15,11
1026,1,1026,-17.5,0,-20,1,16,11
1027,1,1027,-17,0,-20,1,17,11
1028,1,1028,-16.5,0,-20,1,18,11
1029,1,1029,-16,0,-20,1,19,11
1030,1,1030,-15.5,0,-20,1,20,11
1031,1,1031,-15,0,-20,1,21,11
1032,1,1032,-14.5,0,-20,1,22,11
1033,1,1033,-14,0,-20,1,23,11
1034,1,1034,-13.5,0,-20,1,24,11
1035,1,1035,-13,0,-20,1,25,11
1036,1,1036,-12.5,0,-20,1,26,11
1037,1,1037,-12,0,-20,1,27,11
1038,1,1038,-11.5,0,-20,1,28,11
1039,1,1039,-11,0,-20,1,29,11
1040,1,1040,-10.5,0,-20,1,30,11
1041,1,1041,-10,0,-20,1,31,11
1042,1,1042,-9.5,0,-20,1,32,11
1043,1,1043,-9,0,-20,1,33,11
1044,1,1044,-8.5,0,-20,1,34,11
1045,1,1045,-8,0,-20,1,35,11
1046,1,1046,-7.5,0,-20,1,36,11
1047,1,1047,-7,0,-20,1,37,11
1048,1,1048,-6.5,0,-20,1,38,11
1049,1,1049,-6,0,-20,1,39,11
1050,1,1050,-5.5,0,-20,1,40,11
1051,1,1051,-5,0,-20,1,41,11
1052,1,1052,-4.5,0,-20,1,42,11
1053,1,1053,-4,0,-20,1,43,11
1054,1,1054,-3.5,0,-20,1,44,11
1055,1,1055,-3,0,-20,1,45,11
1056,1,1056,-2.5,0,-20,1,46,11
1057,1,1057,-2,0,-20,1,47,11
1058,1,1058,-1.5,0,-20,1,48,11
1059,1,1059,-1,0,-20,1,49,11
1060,1,1060,-0.5,0,-20,1,50,11
1061,1,1061,0,0,-20,1,51,11
1062,1,1062,0.5,0,-20,1,52,11
1063,1,1063,1,0,-20,1,53,11
1064,1,1064,1.5,0,-20,1,54,11
1065,1,1065,2,0,-20,1,55,11
1066,1,1066,2.5,0,-20,1,56,11
1067,1,1067,3,0,-20,1,57,11
1068,1,1068,3.5,0,-20,1,58,11
1069,1,1069,4,0,-20,1,59,11
1070,1,1070,4.5,0,-20,1,60,11
1071,1,1071,5,0,-20,1,61,11
1072,1,1072,5.5,0,-20,1,62,11
1073,1,1073,6,0,-20,1,63,11
1074,1,1074,6.5,0,-20,1,64,11
1075,1,1075,7,0,-20,1,65,11
1076,1,1076,7.5,0,-20,1,66,11
1077,1,1077,8,0,-20,1,67,11
1078,1,1078,8.5,0,-20,1,68,11
1079,1,1079,9,0,-20,1,69,11
1080,1,1080,9.5,0,-20,1,70,11
1081,1,1081,10,0,-20,1,71,11
1082,1,1082,10.5,0,-20,1,72,11
1083,1,1083,11,0,-20,1,73,11
1084,1,1084,11.5,0,-20,1,74,11
1085,1,1085,12,0,-20,1,75,11
1086,1,1086,12.5,0,-20,1,76,11
1087,1,1087,13,0,-20,1,77,11
1088,1,1088,13.5,0,-20,1,78,11
1089,1,1089,14,0,-20,1,79,11
1090,1,1090,14.5,0,-20,1,80,11
1091,1,1091,15,0,-20,1,81,11
1092,1,1092,15.5,0,-20,1,82,11
1093,1,1093,16,0,-20,1,83,11
1094,1,1094,16.5,0,-20,1,84,11
1095,1,1095,17,0,-20,1,85,11
1096,1,1096,17.5,0,-20,1,86,11
1097,1,1097,18,0,-20,1,87,11
1098,1,1098,18.5,0,-20,1,88,11
1099,1,1099,19,0,-20,1,89,11
1100,1,1100,19.5,0,-20,1,90,11
1101,1,1101,20,0,-20,1,91,11
1102,1,1102,20.5,0,-20,1,92,11
1103,1,1103,21,0,-20,1,93,11
1104,1,1104,21.5,0,-20,1,94,11
1105,1,1105,22,0,-20,1,95,11
1106,1,1106,22.5,0,-20,1,96,11
1107,1,1107,23,0,-20,1,97,11
1108,1,1108,23.5,0,-20,1,98,11
1109,1,1109,24,0,-20,1,99,11
1110,1,1110,24.5,0,-20,1,100,11
1111,1,1111,25,0,-20,1,101,11
1112,1,1112,-25,0,-19.5,1,1,12
1113,1,1113,-24.5,0,-19.5,1,2,12
1114,1,1114,-24,0,-19.5,1,3,12
1115,1,1115,-23.5,0,-19.5,1,4,12
1116,1,1116,-23,0,-19.5,1,5,12
1117,1,1117,-22.5,0,-19.5,1,6,12
1118,1,1118,-22,0,-19.5,1,7,12
1119,1,1119,-21.5,0,-19.5,1,8,12
1120,1,1120,-21,0,-19.5,1,9,12
1121,1,1121,-20.5,0,-19.5,1,10,12
1122,1,1122,-20,0,-19.5,1,11,12
1123,1,1123,-19.5,0,-19.5,1,12,12
1124,1,1124,-19,0,-19.5,1,13,12
1125,1,1125,-18.5,0,-19.5,1,14,12
1126,1,1126,-18,0,-19.5,1,15,12
1127,1,1127,-17.5,0,-19.5,1,16,12
1128,1,1128,-17,0,-19.5,1,17,12
1129,1,1129,-16.5,0,-19.5,1,18,12
1130,1,1130,-16,0,-19.5,1,19,12
1131,1,1131,-15.5,0,-19.5,1,20,12
1132,1,1132,-15,0,-19.5,1,21,12
1133,1,1133,-14.5,0,-19.5,1,22,12
1134,1,1134,-14,0,-19.5,1,23,12
1135,1,1135,-13.5,0,-19.5,1,24,12
1136,1,1136,-13,0,-19.5,1,25,12
1137,1,1137,-12.5,0,-19.5,1,26,12
1138,1,1138,-12,0,-19.5,1,27,12
1139,1,1139,-11.5,0,-19.5,1,28,12
1140,1,1140,-11,0,-19.5,1,29,12
1141,1,1141,-10.5,0,-19.5,1,30,12
1142,1,1142,-10,0,-19.5,1,31,12
1143,1,1143,-9.5,0,-19.5,1,32,12
1144,1,1144,-9,0,-19.5,1,33,12
1145,1,1145,-8.5,0,-19.5,1,34,12
1146,1,1146,-8,0,-19.5,1,35,12
1147,1,1147,-7.5,0,-19.5,1,36,12
1148,1,1148,-7,0,-19.5,1,37,12
1149,1,1149,-6.5,0,-19.5,1,38,12
1150,1,1150,-6,0,-19.5,1,39,12
1151,1,1151,-5.5,0,-19.5,1,40,12
1152,1,1152,-5,0,-19.5,1,41,12
1153,1,1153,-4.5,0,-19.5,1,42,12
1154,1,1154,-4,0,-19.5,1,43,12
1155,1,1155,-3.5,0,-19.5,1,44,12
1156,1,1156,-3,0,-19.5,1,45,12
1157,1,1157,-2.5,0,-19.5,1,46,12
1158,1,1158,-2,0,-19.5,1,47,12
1159,1,1159,-1.5,0,-19.5,1,48,12
1160,1,1160,-1,0,-19.5,1,49,12
1161,1,1161,-0.5,0,-19.5,1,50,12
1162,1,1162,0,0,-19.5,1,51,12
1163,1,1163,0.5,0,-19.5,1,52,12
1164,1,1164,1,0,-19.5,1,53,12
1165,1,1165,1.5,0,-19.5,1,54,12
1166,1,1166,2,0,-19.5,1,55,12
1167,1,1167,2.5,0,-19.5,1,56,12
1168,1,1168,3,0,-19.5,1,57,12
1169,1,1169,3.5,0,-19.5,1,58,12
1170,1,1170,4,0,-19.5,1,59,12
1171,1,1171,4.5,0,-19.5,1,60,12
1172,1,1172,5,0,-19.5,1,61,12
1173,1,1173,5.5,0,-19.5,1,62,12
1174,1,1174,6,0,-19.5,1,63,12
1175,1,1175,6.5,0,-19.5,1,64,12
1176,1,1176,7,0,-19.5,1,65,12
1177,1,1177,7.5,0,-19.5,1,66,12
1178,1,1178,8,0,-19.5,1,67,12
1179,1,1179,8.5,0,-19.5,1,68,12
1180,1,1180,9,0,-19.5,1,69,12
1181,1,1181,9.5,0,-19.5,1,70,12
1182,1,1182,10,0,-19.5,1,71,12
1183,1,1183,10.5,0,-19.5,1,72,12
1184,1,1184,11,0,-19.5,1,73,12
1185,1,1185,11.5,0,-19.5,1,74,12
1186,1,1186,12,0,-19.5,1,75,12
1187,1,1187,12.5,0,-19.5,1,76,12
1188,1,1188,13,0,-19.5,1,77,12
1189,1,1189,13.5,0,-19.5,1,78,12
1190,1,1190,14,0,-19.5,1,79,12
1191,1,1191,14.5,0,-19.5,1,80,12
1192,1,1192,15,0,-19.5,1,81,12
1193,1,1193,15.5,0,-19.5,1,82,12
1194,1,1194,16,0,-19.5,1,83,12
1195,1,1195,16.5,0,-19.5,1,84,12
1196,1,1196,17,0,-19.5,1,85,12
1197,1,1197,17.5,0,-19.5,1,86,12
1198,1,1198,18,0,-19.5,1,87,12
1199,1,1199,18.5,0,-19.5,1,88,12
1200,1,1200,19,0,-19.5,1,89,12
1201,1,1201,19.5,0,-19.5,1,90,12
1202,1,1202,20,0,-19.5,1,91,12
1203,1,1203,20.5,0,-19.5,1,92,12
1204,1,1204,21,0,-19.5,1,93,12
1205,1,1205,21.5,0,-19.5,1,94,12
1206,1,1206,22,0,-19.5,1,95,12
1207,1,1207,22.5,0,-19.5,1,96,12
1208,1,1208,23,0,-19.5,1,97,12
1209,1,1209,23.5,0,-19.5,1,98,12
1210,1,1210,24,0,-19.5,1,99,12
1211,1,1211,24.5,0,-19.5,1,100,12
1212,1,1212,25,0,-19.5,1,101,12
1213,1,1213,-25,0,-19,1,1,13
1214,1,1214,-24.5,0,-19,1,2,13
1215,1,1215,-24,0,-19,1,3,13
1216,1,1216,-23.5,0,-19,1,4,13
1217,1,1217,-23,0,-19,1,5,13
1218,1,1218,-22.5,0,-19,1,6,13
1219,1,1219,-22,0,-19,1,7,13
1220,1,1220,-21.5,0,-19,1,8,13
1221,1,1221,-21,0,-19,1,9,13
1222,1,1222,-20.5,0,-19,1,10,13
1223,1,1223,-20,0,-19,1,11,13
1224,1,1224,-19.5,0,-19,1,12,13
1225,1,1225,-19,0,-19,1,13,13
1226,1,1226,-18.5,0,-19,1,14,13
1227,1,1227,-18,0,-19,1,15,13
1228,1,1228,-17.5,0,-19,1,16,13
1229,1,1229,-17,0,-19,1,17,13
1230,1,1230,-16.5,0,-19,1,18,13
1231,1,1231,-16,0,-19,1,19,13
1232,1,1232,-15.5,0,-19,1,20,13
1233,1,1233,-15,0,-19,1,21,13
1234,1,1234,-14.5,0,-19,1,22,13
1235,1,1235,-14,0,-19,1,23,13
1236,1,1236,-13.5,0,-19,1,24,13
1237,1,1237,-13,0,-19,1,25,13
1238,1,1238,-12.5,0,-19,1,26,13
1239,1,1239,-12,0,-19,1,27,13
1240,1,1240,-11.5,0,-19,1,28,13
1241,1,1241,-11,0,-19,1,29,13
1242,1,1242,-10.5,0,-19,1,30,13
1243,1,1243,-10,0,-19,1,31,13
1244,1,1244,-9.5,0,-19,1,32,13
1245,1,1245,-9,0,-19,1,33,13
1246,1,1246,-8.5,0,-19,1,34,13
1247,1,1247,-8,0,-19,1,35,13
1248,1,1248,-7.5,0,-19,1,36,13
1249,1,1249,-7,0,-19,1,37,13
1250,1,1250,-6.5,0,-19,1,38,13
1251,1,1251,-6,0,-19,1,39,13
1252,1,1252,-5.5,0,-19,1,40,13
1253,1,1253,-5,0,-19,1,41,13
1254,1,1254,-4.5,0,-19,1,42,13
1255,1,1255,-4,0,-19,1,43,13
1256,1,1256,-3.5,0,-19,1,44,13
1257,1,1257,-3,0,-19,1,45,13
1258,1,1258,-2.5,0,-19,1,46,13
1259,1,1259,-2,0,-19,1,47,13
1260,1,1260,-1.5,0,-19,1,48,13
1261,1,1261,-1,0,-19,1,49,13
1262,1,1262,-0.5,0,-19,1,50,13
1263,1,1263,0,0,-19,1,51,13
1264,1,1264,0.5,0,-19,1,52,13
1265,1,1265,1,0,-19,1,53,13
1266,1,1266,1.5,0,-19,1,54,13
1267,1,1267,2,0,-19,1,55,13
1268,1,1268,2.5,0,-19,1,56,13
1269,1,1269,3,0,-19,1,57,13
1270,1,1270,3.5,0,-19,1,58,13
1271,1,1271,4,0,-19,1,59,13
1272,1,1272,4.5,0,-19,1,60,13
1273,1,1273,5,0,-19,1,61,13
